att_cs,0.02480006217956543
cs,2.384185791015625e-07
att_cs,0.02112126350402832
cs,2.384185791015625e-07
att_cs,0.01991581916809082
cs,4.76837158203125e-07
att_cs,0.0220949649810791
cs,4.76837158203125e-07
att_cs,0.018274784088134766
cs,2.384185791015625e-07
att_cs,0.021604299545288086
cs,2.384185791015625e-07
att_cs,0.024623870849609375
cs,7.152557373046875e-07
att_cs,0.024404048919677734
cs,7.152557373046875e-07
att_cs,0.02463555335998535
cs,4.76837158203125e-07
att_cs,0.023157358169555664
cs,7.152557373046875e-07
att_cs,0.02464127540588379
cs,4.76837158203125e-07
att_cs,0.02233290672302246
cs,4.76837158203125e-07
att_cs,0.016961336135864258
cs,7.152557373046875e-07
att_cs,0.020534038543701172
cs,1.1920928955078125e-06
att_cs,0.018471956253051758
cs,7.152557373046875e-07
att_cs,0.02285170555114746
cs,4.76837158203125e-07
att_cs,0.017961502075195312
cs,4.76837158203125e-07
att_cs,0.022465944290161133
cs,7.152557373046875e-07
att_cs,0.01965641975402832
cs,9.5367431640625e-07
att_cs,0.02683854103088379
cs,4.76837158203125e-07
att_cs,0.026108264923095703
cs,9.5367431640625e-07
att_cs,0.024781227111816406
cs,4.76837158203125e-07
att_cs,0.02362823486328125
cs,4.76837158203125e-07
att_cs,0.019746065139770508
cs,9.5367431640625e-07
att_cs,0.023543357849121094
cs,7.152557373046875e-07
att_cs,0.019065380096435547
cs,7.152557373046875e-07
att_cs,0.021507978439331055
cs,4.76837158203125e-07
att_cs,0.021221637725830078
cs,4.76837158203125e-07
att_cs,0.02442002296447754
cs,1.1920928955078125e-06
att_cs,0.019243478775024414
cs,4.76837158203125e-07
att_cs,0.020531892776489258
cs,7.152557373046875e-07
att_cs,0.01865220069885254
cs,1.430511474609375e-06
att_cs,0.023138046264648438
cs,7.152557373046875e-07
att_cs,0.020250797271728516
cs,1.430511474609375e-06
att_cs,0.019154787063598633
cs,2.1457672119140625e-06
att_cs,0.018249034881591797
cs,7.152557373046875e-07
att_cs,0.0310971736907959
cs,7.152557373046875e-07
att_cs,0.016266584396362305
cs,1.6689300537109375e-06
att_cs,0.017667293548583984
cs,9.5367431640625e-07
att_cs,0.018033981323242188
cs,1.1920928955078125e-06
att_cs,0.02275538444519043
cs,4.76837158203125e-07
att_cs,0.022661685943603516
cs,4.76837158203125e-07
att_cs,0.02477717399597168
cs,1.9073486328125e-06
att_cs,0.0181272029876709
cs,2.384185791015625e-06
att_cs,0.016059398651123047
cs,4.76837158203125e-07
att_cs,0.023744583129882812
cs,2.1457672119140625e-06
att_cs,0.019153594970703125
cs,1.1920928955078125e-06
att_cs,0.018559932708740234
cs,1.1920928955078125e-06
att_cs,0.016357421875
cs,1.6689300537109375e-06
att_cs,0.015200614929199219
cs,4.76837158203125e-07
att_cs,0.0173952579498291
cs,1.1920928955078125e-06
att_cs,0.025179624557495117
cs,4.76837158203125e-07
att_cs,0.01668262481689453
cs,4.76837158203125e-07
att_cs,0.01784372329711914
cs,9.5367431640625e-07
att_cs,0.019750595092773438
cs,4.76837158203125e-07
att_cs,0.02097940444946289
cs,4.76837158203125e-07
att_cs,0.02132415771484375
cs,1.6689300537109375e-06
att_cs,0.0186922550201416
cs,4.76837158203125e-07
att_cs,0.022917509078979492
cs,7.152557373046875e-07
att_cs,0.02120232582092285
cs,4.76837158203125e-07
att_cs,0.02177262306213379
cs,9.5367431640625e-07
att_cs,0.01799464225769043
cs,9.5367431640625e-07
att_cs,0.022508859634399414
cs,1.430511474609375e-06
att_cs,0.020663022994995117
cs,4.76837158203125e-07
att_cs,0.015894651412963867
cs,4.76837158203125e-07
att_cs,0.021789073944091797
cs,7.152557373046875e-07
att_cs,0.020151615142822266
cs,1.1920928955078125e-06
att_cs,0.024597644805908203
cs,9.5367431640625e-07
att_cs,0.023569345474243164
cs,4.76837158203125e-07
att_cs,0.019475936889648438
cs,4.76837158203125e-07
att_cs,0.01903390884399414
cs,4.76837158203125e-07
att_cs,0.01930832862854004
cs,4.76837158203125e-07
att_cs,0.025278329849243164
cs,4.76837158203125e-07
att_cs,0.02492976188659668
cs,7.152557373046875e-07
att_cs,0.023866891860961914
cs,7.152557373046875e-07
att_cs,0.01614069938659668
cs,4.76837158203125e-07
att_cs,0.018476247787475586
cs,7.152557373046875e-07
att_cs,0.01758289337158203
cs,9.5367431640625e-07
att_cs,0.019923925399780273
cs,1.1920928955078125e-06
att_cs,0.020029067993164062
cs,1.1920928955078125e-06
att_cs,0.0207674503326416
cs,1.1920928955078125e-06
att_cs,0.01872849464416504
cs,7.152557373046875e-07
att_cs,0.02106189727783203
cs,4.76837158203125e-07
att_cs,0.020792484283447266
cs,7.152557373046875e-07
att_cs,0.0250093936920166
cs,4.76837158203125e-07
att_cs,0.018724679946899414
cs,1.6689300537109375e-06
att_cs,0.020362138748168945
cs,7.152557373046875e-07
att_cs,0.026394128799438477
cs,7.152557373046875e-07
att_cs,0.02151656150817871
cs,1.6689300537109375e-06
att_cs,0.021459341049194336
cs,1.1920928955078125e-06
att_cs,0.021950244903564453
cs,4.76837158203125e-07
att_cs,0.021647214889526367
cs,4.76837158203125e-07
att_cs,0.02087259292602539
cs,7.152557373046875e-07
att_cs,0.017440080642700195
cs,7.152557373046875e-07
att_cs,0.022876977920532227
cs,9.5367431640625e-07
att_cs,0.02378988265991211
cs,9.5367431640625e-07
att_cs,0.018216609954833984
cs,7.152557373046875e-07
att_cs,0.016139507293701172
cs,1.1920928955078125e-06
att_cs,0.02229022979736328
cs,4.76837158203125e-07
att_cs,0.02458333969116211
cs,7.152557373046875e-07
att_cs,0.025960922241210938
cs,4.76837158203125e-07
att_cs,0.017325878143310547
cs,4.76837158203125e-07
att_cs,0.026406288146972656
cs,9.5367431640625e-07
att_cs,0.01799178123474121
cs,1.1920928955078125e-06
att_cs,0.022740840911865234
cs,9.5367431640625e-07
att_cs,0.017771482467651367
cs,9.5367431640625e-07
att_cs,0.01900506019592285
cs,1.430511474609375e-06
att_cs,0.019755840301513672
cs,9.5367431640625e-07
att_cs,0.024233341217041016
cs,4.76837158203125e-07
att_cs,0.025155067443847656
cs,1.1920928955078125e-06
att_cs,0.022997379302978516
cs,7.152557373046875e-07
att_cs,0.018686771392822266
cs,1.1920928955078125e-06
att_cs,0.020528554916381836
cs,1.1920928955078125e-06
att_cs,0.022727251052856445
cs,4.76837158203125e-07
