att_cs,0.025168895721435547
cs,0.1490023136138916
att_cs,0.022066831588745117
cs,0.20024800300598145
att_cs,0.018016815185546875
cs,0.12462520599365234
att_cs,0.02256155014038086
cs,0.14086389541625977
att_cs,0.0173187255859375
cs,0.2636144161224365
att_cs,0.022793054580688477
cs,0.26148080825805664
att_cs,0.02102375030517578
cs,0.14156651496887207
att_cs,0.02134418487548828
cs,0.21847820281982422
att_cs,0.022384166717529297
cs,0.19809937477111816
att_cs,0.027387619018554688
cs,0.2098078727722168
att_cs,0.02083754539489746
cs,0.28897953033447266
att_cs,0.022912263870239258
cs,0.2819511890411377
att_cs,0.023974180221557617
cs,0.13348054885864258
att_cs,0.016298532485961914
cs,0.26160526275634766
att_cs,0.016289949417114258
cs,0.2755916118621826
att_cs,0.02431488037109375
cs,0.2522132396697998
att_cs,0.019118070602416992
cs,0.189131498336792
att_cs,0.019884109497070312
cs,0.13483643531799316
att_cs,0.018651247024536133
cs,0.2854163646697998
att_cs,0.020700693130493164
cs,0.11004161834716797
att_cs,0.022074460983276367
cs,0.15968823432922363
att_cs,0.02225971221923828
cs,0.10423684120178223
att_cs,0.023472309112548828
cs,0.2173619270324707
att_cs,0.02453446388244629
cs,0.1865091323852539
att_cs,0.024508237838745117
cs,0.18695783615112305
att_cs,0.015997648239135742
cs,0.26973581314086914
att_cs,0.02422809600830078
cs,0.21021795272827148
att_cs,0.024186372756958008
cs,0.18991589546203613
att_cs,0.024404287338256836
cs,0.27818894386291504
att_cs,0.02431035041809082
cs,0.20907258987426758
att_cs,0.018255949020385742
cs,0.2124767303466797
att_cs,0.01891636848449707
cs,0.19882702827453613
att_cs,0.0237119197845459
cs,0.22295475006103516
att_cs,0.020308971405029297
cs,0.10990738868713379
att_cs,0.018541812896728516
cs,0.22130560874938965
att_cs,0.020173311233520508
cs,0.2709524631500244
att_cs,0.03219723701477051
cs,0.2987816333770752
att_cs,0.019107818603515625
cs,0.24418234825134277
att_cs,0.02014636993408203
cs,0.1466531753540039
att_cs,0.021482229232788086
cs,0.17393875122070312
att_cs,0.022800207138061523
cs,0.29492950439453125
att_cs,0.02103424072265625
cs,0.19841718673706055
att_cs,0.022850990295410156
cs,0.25516700744628906
att_cs,0.02021050453186035
cs,0.11616230010986328
att_cs,0.020003080368041992
cs,0.16846442222595215
att_cs,0.023411035537719727
cs,0.13405871391296387
att_cs,0.019567251205444336
cs,0.12701845169067383
att_cs,0.018944501876831055
cs,0.21001243591308594
att_cs,0.018166065216064453
cs,0.13662242889404297
att_cs,0.017336606979370117
cs,0.1549389362335205
att_cs,0.017030715942382812
cs,0.11420845985412598
att_cs,0.02034783363342285
cs,0.2739403247833252
att_cs,0.016369342803955078
cs,0.10773062705993652
att_cs,0.02172374725341797
cs,0.14136290550231934
att_cs,0.01828312873840332
cs,0.22745943069458008
att_cs,0.017985105514526367
cs,0.17994999885559082
att_cs,0.017953872680664062
cs,0.22484850883483887
att_cs,0.018927574157714844
cs,0.2623896598815918
att_cs,0.024204015731811523
cs,0.28947877883911133
att_cs,0.020161151885986328
cs,0.15692949295043945
att_cs,0.027878522872924805
cs,0.21413326263427734
att_cs,0.02133631706237793
cs,0.1759777069091797
att_cs,0.020655155181884766
cs,0.22846412658691406
att_cs,0.015805482864379883
cs,0.1247100830078125
att_cs,0.018660306930541992
cs,0.11780786514282227
att_cs,0.0220181941986084
cs,0.22056245803833008
att_cs,0.020340681076049805
cs,0.2070767879486084
att_cs,0.023769378662109375
cs,0.10809874534606934
att_cs,0.02673172950744629
cs,0.23823809623718262
att_cs,0.019823074340820312
cs,0.1825101375579834
att_cs,0.018342971801757812
cs,0.29510974884033203
att_cs,0.017677783966064453
cs,0.20470762252807617
att_cs,0.022456884384155273
cs,0.1076662540435791
att_cs,0.02224874496459961
cs,0.10587596893310547
att_cs,0.02181410789489746
cs,0.22319746017456055
att_cs,0.02021312713623047
cs,0.19839811325073242
att_cs,0.023702383041381836
cs,0.22046923637390137
att_cs,0.01937389373779297
cs,0.21097350120544434
att_cs,0.019083023071289062
cs,0.1597900390625
att_cs,0.019225358963012695
cs,0.2305607795715332
att_cs,0.01949334144592285
cs,0.21755456924438477
att_cs,0.017522096633911133
cs,0.20514702796936035
att_cs,0.018362998962402344
cs,0.18161988258361816
att_cs,0.026302099227905273
cs,0.20825457572937012
att_cs,0.022208690643310547
cs,0.23212981224060059
att_cs,0.019730806350708008
cs,0.16325688362121582
att_cs,0.016428470611572266
cs,0.18912839889526367
att_cs,0.025278091430664062
cs,0.2749209403991699
att_cs,0.01788806915283203
cs,0.10810112953186035
att_cs,0.02495265007019043
cs,0.2805774211883545
att_cs,0.02073526382446289
cs,0.2574324607849121
att_cs,0.02202916145324707
cs,0.2525629997253418
att_cs,0.01861739158630371
cs,0.18569183349609375
att_cs,0.016939640045166016
cs,0.2014622688293457
att_cs,0.02271294593811035
cs,0.2079920768737793
att_cs,0.023632526397705078
cs,0.2760140895843506
att_cs,0.019448280334472656
cs,0.14708948135375977
att_cs,0.017270326614379883
cs,0.2961735725402832
att_cs,0.021824121475219727
cs,0.10855293273925781
att_cs,0.021869659423828125
cs,0.1114959716796875
att_cs,0.02312183380126953
cs,0.13616251945495605
att_cs,0.016277313232421875
cs,0.2978689670562744
att_cs,0.027709245681762695
cs,0.18372869491577148
att_cs,0.026334524154663086
cs,0.14542937278747559
att_cs,0.023320674896240234
cs,0.18313932418823242
att_cs,0.018761634826660156
cs,0.22256898880004883
att_cs,0.017030715942382812
cs,0.16887950897216797
att_cs,0.01967000961303711
cs,0.2223529815673828
att_cs,0.023932218551635742
cs,0.14594602584838867
att_cs,0.024378538131713867
cs,0.23977875709533691
att_cs,0.020519018173217773
cs,0.14519119262695312
att_cs,0.019124507904052734
cs,0.18671178817749023
att_cs,0.022342920303344727
cs,0.14988946914672852
att_cs,0.024346590042114258
cs,0.28882789611816406
att_cs,0.01861715316772461
cs,0.1752912998199463
att_cs,0.01970958709716797
cs,0.23286676406860352
att_cs,0.01885700225830078
cs,0.10779094696044922
att_cs,0.022912263870239258
cs,0.1778407096862793
att_cs,0.01964855194091797
cs,0.12498593330383301
att_cs,0.022884845733642578
cs,0.2938382625579834
att_cs,0.018349409103393555
cs,0.2639632225036621
att_cs,0.02062225341796875
cs,0.18578600883483887
att_cs,0.024555444717407227
cs,0.1781606674194336
att_cs,0.02066326141357422
cs,0.26216721534729004
att_cs,0.02459406852722168
cs,0.10262584686279297
att_cs,0.023040056228637695
cs,0.25115203857421875
att_cs,0.025188446044921875
cs,0.13637876510620117
att_cs,0.01702427864074707
cs,0.1811661720275879
att_cs,0.018413782119750977
cs,0.2791776657104492
att_cs,0.025638580322265625
cs,0.17099976539611816
att_cs,0.022749900817871094
cs,0.22988486289978027
att_cs,0.021099328994750977
cs,0.14965033531188965
att_cs,0.017002344131469727
cs,0.13102173805236816
att_cs,0.019945144653320312
cs,0.10810375213623047
att_cs,0.02464771270751953
cs,0.12865018844604492
att_cs,0.02468419075012207
cs,0.12728214263916016
att_cs,0.024872779846191406
cs,0.1908266544342041
att_cs,0.0255434513092041
cs,0.24885249137878418
att_cs,0.022925853729248047
cs,0.2531459331512451
att_cs,0.02494215965270996
cs,0.1699225902557373
att_cs,0.020594120025634766
cs,0.2364511489868164
att_cs,0.021758079528808594
cs,0.1589362621307373
att_cs,0.017835378646850586
cs,0.19397926330566406
att_cs,0.018764257431030273
cs,0.1242983341217041
att_cs,0.02059483528137207
cs,0.19402384757995605
att_cs,0.0178072452545166
cs,0.2857208251953125
att_cs,0.025770902633666992
cs,0.1458132266998291
att_cs,0.023845672607421875
cs,0.24312067031860352
att_cs,0.020291566848754883
cs,0.17792820930480957
att_cs,0.019170284271240234
cs,0.25699353218078613
att_cs,0.01706552505493164
cs,0.20351743698120117
att_cs,0.020120620727539062
cs,0.27716708183288574
att_cs,0.022527217864990234
cs,0.19559311866760254
att_cs,0.023647785186767578
cs,0.2598457336425781
att_cs,0.01697564125061035
cs,0.215057373046875
att_cs,0.019861698150634766
cs,0.20600032806396484
att_cs,0.025458335876464844
cs,0.27036619186401367
att_cs,0.018901348114013672
cs,0.2476041316986084
att_cs,0.016815185546875
cs,0.24740362167358398
att_cs,0.016508102416992188
cs,0.2014913558959961
att_cs,0.02066779136657715
cs,0.22341704368591309
att_cs,0.02558445930480957
cs,0.132460355758667
att_cs,0.02046656608581543
cs,0.24591970443725586
att_cs,0.017827510833740234
cs,0.15267419815063477
att_cs,0.020143508911132812
cs,0.1163332462310791
att_cs,0.020722627639770508
cs,0.26007819175720215
att_cs,0.020912647247314453
cs,0.16537022590637207
att_cs,0.023291826248168945
cs,0.2645881175994873
att_cs,0.022458791732788086
cs,0.29323530197143555
att_cs,0.027774572372436523
cs,0.16747355461120605
att_cs,0.023096323013305664
cs,0.2791774272918701
att_cs,0.021999120712280273
cs,0.21075963973999023
att_cs,0.0234375
cs,0.10597658157348633
att_cs,0.022974014282226562
cs,0.24996161460876465
att_cs,0.019278287887573242
cs,0.25943756103515625
att_cs,0.01791095733642578
cs,0.27951765060424805
In totale sono stati inviati 3168 messaggi
