att_cs,0.030391216278076172
cs,0.5002717971801758
att_cs,0.03007984161376953
cs,0.5005619525909424
att_cs,0.03255581855773926
cs,0.5005502700805664
att_cs,0.032285213470458984
cs,0.5005519390106201
att_cs,0.033370018005371094
cs,0.5003821849822998
att_cs,0.029269933700561523
cs,0.5005640983581543
att_cs,0.029048442840576172
cs,0.5005471706390381
att_cs,0.03057265281677246
cs,0.5005385875701904
att_cs,0.030894756317138672
cs,0.5005617141723633
att_cs,0.03033304214477539
cs,0.5002949237823486
att_cs,0.02749323844909668
cs,0.500173807144165
att_cs,0.028547048568725586
cs,0.5005788803100586
att_cs,0.027056455612182617
cs,0.5005419254302979
att_cs,0.02681136131286621
cs,0.5005335807800293
att_cs,0.028004169464111328
cs,0.5005240440368652
att_cs,0.030405521392822266
cs,0.5003314018249512
att_cs,0.027759313583374023
cs,0.5005590915679932
att_cs,0.02766585350036621
cs,0.5005519390106201
att_cs,0.028031587600708008
cs,0.5005643367767334
att_cs,0.031790971755981445
cs,0.5005679130554199
att_cs,0.029117822647094727
cs,0.5004880428314209
att_cs,0.03139448165893555
cs,0.5005636215209961
att_cs,0.029930591583251953
cs,0.5005607604980469
att_cs,0.03481745719909668
cs,0.5005605220794678
att_cs,0.028633832931518555
cs,0.5005497932434082
att_cs,0.029811382293701172
cs,0.5005612373352051
att_cs,0.02835845947265625
cs,0.5005409717559814
att_cs,0.027399778366088867
cs,0.5005366802215576
att_cs,0.03276181221008301
cs,0.5002248287200928
att_cs,0.02811431884765625
cs,0.5005283355712891
att_cs,0.028417348861694336
cs,0.5005676746368408
att_cs,0.032457590103149414
cs,0.5005612373352051
att_cs,0.02978968620300293
cs,0.5001044273376465
att_cs,0.028777122497558594
cs,0.5005385875701904
att_cs,0.027602672576904297
cs,0.5005414485931396
att_cs,0.0286562442779541
cs,0.5005490779876709
att_cs,0.031170129776000977
cs,0.5005452632904053
att_cs,0.027078866958618164
cs,0.5005002021789551
att_cs,0.028661251068115234
cs,0.5005362033843994
att_cs,0.03500723838806152
