att_cs,0.04369854927062988
cs,9.5367431640625e-07
att_cs,0.09146595001220703
cs,2.384185791015625e-07
att_cs,0.1591963768005371
cs,4.76837158203125e-07
att_cs,0.17905759811401367
cs,4.76837158203125e-07
att_cs,0.18372893333435059
cs,4.76837158203125e-07
att_cs,0.20013737678527832
cs,2.384185791015625e-07
att_cs,0.24115324020385742
cs,4.76837158203125e-07
att_cs,0.28414034843444824
cs,7.152557373046875e-07
att_cs,0.27567005157470703
cs,4.76837158203125e-07
att_cs,0.27603864669799805
cs,2.384185791015625e-07
att_cs,0.2797868251800537
cs,4.76837158203125e-07
att_cs,0.3127570152282715
cs,2.384185791015625e-07
att_cs,0.3102242946624756
cs,4.76837158203125e-07
att_cs,0.331986665725708
cs,7.152557373046875e-07
att_cs,0.3170797824859619
cs,4.76837158203125e-07
att_cs,0.30744242668151855
cs,7.152557373046875e-07
att_cs,0.3102140426635742
cs,1.1920928955078125e-06
att_cs,0.3197202682495117
cs,7.152557373046875e-07
att_cs,0.3526945114135742
cs,7.152557373046875e-07
att_cs,0.37491297721862793
cs,4.76837158203125e-07
att_cs,0.3637678623199463
cs,2.384185791015625e-07
att_cs,0.371382474899292
cs,4.76837158203125e-07
att_cs,0.3639225959777832
cs,4.76837158203125e-07
att_cs,0.39459943771362305
cs,1.6689300537109375e-06
att_cs,0.3325076103210449
cs,7.152557373046875e-07
att_cs,0.3460073471069336
cs,7.152557373046875e-07
att_cs,0.38048744201660156
cs,4.76837158203125e-07
att_cs,0.31330323219299316
cs,4.76837158203125e-07
In totale sono stati inviati 605 messaggi
att_cs,0.28083157539367676
cs,9.5367431640625e-07
att_cs,0.2810690402984619
cs,1.1920928955078125e-06
att_cs,0.3051881790161133
cs,1.430511474609375e-06
att_cs,0.30681729316711426
cs,1.6689300537109375e-06
