att_cs,0.06627559661865234
cs,7.152557373046875e-07
att_cs,0.014234781265258789
cs,2.1457672119140625e-06
att_cs,0.02321910858154297
cs,9.5367431640625e-07
att_cs,0.042664527893066406
cs,9.5367431640625e-07
att_cs,0.007748126983642578
cs,7.152557373046875e-07
att_cs,0.1636950969696045
cs,7.152557373046875e-07
att_cs,0.0063173770904541016
cs,4.76837158203125e-07
att_cs,0.08951425552368164
cs,4.76837158203125e-07
att_cs,0.312976598739624
cs,4.76837158203125e-07
att_cs,0.02585124969482422
cs,9.5367431640625e-07
att_cs,0.021120548248291016
cs,7.152557373046875e-07
att_cs,0.014082908630371094
cs,4.76837158203125e-07
att_cs,0.10958337783813477
cs,9.5367431640625e-07
att_cs,0.07936286926269531
cs,4.291534423828125e-06
att_cs,0.10081887245178223
cs,4.76837158203125e-07
att_cs,0.0022935867309570312
cs,4.76837158203125e-07
att_cs,0.11170125007629395
cs,4.76837158203125e-07
att_cs,0.09420895576477051
cs,9.5367431640625e-07
att_cs,0.24077153205871582
cs,7.152557373046875e-07
att_cs,0.04443359375
cs,2.384185791015625e-07
att_cs,0.02039480209350586
cs,2.1457672119140625e-06
ho fatto i join
in totale sono stai inviati 536 messaggi
att_cs,0.05554604530334473
cs,7.152557373046875e-07
att_cs,0.04314780235290527
cs,7.152557373046875e-07
att_cs,0.023672819137573242
cs,9.5367431640625e-07
att_cs,0.029505252838134766
cs,4.76837158203125e-07
